USER_ID,EVENT_DTM,EVENT_NAME
921021,2023-12-03 23:13:10.000000000,event
921021,2023-12-03 23:13:11.000000000,event
921021,2023-12-03 23:13:12.000000000,event
156550,2023-12-03 23:13:16.000000000,event
156550,2023-12-03 23:13:18.000000000,event
156550,2023-12-03 23:13:19.000000000,event
156550,2023-12-03 23:13:20.000000000,event
921021,2023-12-03 23:13:28.000000000,event
921021,2023-12-03 23:13:30.000000000,event
921021,2023-12-03 23:13:31.000000000,event
156550,2023-12-03 23:13:32.000000000,event
921021,2023-12-03 23:13:33.000000000,event
156550,2023-12-03 23:13:35.000000000,purchase
156550,2023-12-03 23:14:12.000000000,event
233431,2023-12-03 23:14:16.000000000,event
156550,2023-12-03 23:14:17.000000000,event
156550,2023-12-03 23:14:25.000000000,event
243714,2023-12-03 23:14:31.000000000,event
243714,2023-12-03 23:14:32.000000000,event
243714,2023-12-03 23:14:33.000000000,event
156550,2023-12-03 23:14:37.000000000,event
838654,2023-12-03 23:14:38.000000000,event
243714,2023-12-03 23:14:42.000000000,event
243714,2023-12-03 23:14:44.000000000,event
156550,2023-12-03 23:14:57.000000000,event
156550,2023-12-03 23:15:10.000000000,event
921021,2023-12-03 23:15:15.000000000,event
921021,2023-12-03 23:15:17.000000000,event
243714,2023-12-03 23:15:19.000000000,event
838654,2023-12-03 23:15:19.000000000,event
156550,2023-12-03 23:15:26.000000000,session_end
243714,2023-12-03 23:15:36.000000000,event
156550,2023-12-03 23:15:38.000000000,event
156550,2023-12-03 23:15:46.000000000,event
156550,2023-12-03 23:15:47.000000000,event
156550,2023-12-03 23:16:02.000000000,event
668401,2023-12-03 23:16:34.000000000,event
668401,2023-12-03 23:16:36.000000000,event
668401,2023-12-03 23:16:37.000000000,event
668401,2023-12-03 23:16:38.000000000,event
156550,2023-12-03 23:17:27.000000000,event
838654,2023-12-03 23:17:32.000000000,event
838654,2023-12-03 23:17:34.000000000,event
838654,2023-12-03 23:17:36.000000000,event
838654,2023-12-03 23:18:04.000000000,event
838654,2023-12-03 23:18:05.000000000,event
838654,2023-12-03 23:18:09.000000000,event
838654,2023-12-03 23:18:12.000000000,event
156550,2023-12-03 23:18:25.000000000,event
668401,2023-12-03 23:18:31.000000000,event
156550,2023-12-03 23:18:34.000000000,event
668401,2023-12-03 23:18:34.000000000,event
156550,2023-12-03 23:18:45.000000000,event
156550,2023-12-03 23:18:51.000000000,event
156550,2023-12-03 23:19:08.000000000,event
156550,2023-12-03 23:19:10.000000000,event
574047,2023-12-03 23:19:18.000000000,event
574047,2023-12-03 23:19:21.000000000,event
838654,2023-12-03 23:19:24.000000000,event
156550,2023-12-03 23:19:24.000000000,event
838654,2023-12-03 23:19:25.000000000,event
838654,2023-12-03 23:19:26.000000000,event
574047,2023-12-03 23:19:27.000000000,event
156550,2023-12-03 23:19:30.000000000,event
574047,2023-12-03 23:19:32.000000000,event
156550,2023-12-03 23:19:36.000000000,event
574047,2023-12-03 23:19:40.000000000,event
668401,2023-12-03 23:19:43.000000000,event
574047,2023-12-03 23:19:47.000000000,event
574047,2023-12-03 23:19:48.000000000,event
156550,2023-12-03 23:19:53.000000000,event
668401,2023-12-03 23:20:01.000000000,event
668401,2023-12-03 23:20:02.000000000,event
574047,2023-12-03 23:20:02.000000000,event
668401,2023-12-03 23:20:03.000000000,event
574047,2023-12-03 23:20:04.000000000,event
668401,2023-12-03 23:20:05.000000000,event
574047,2023-12-03 23:20:08.000000000,event
574047,2023-12-03 23:20:18.000000000,event
574047,2023-12-03 23:20:28.000000000,session_start
574047,2023-12-03 23:20:35.000000000,event
156550,2023-12-03 23:20:39.000000000,event
574047,2023-12-03 23:20:44.000000000,event
574047,2023-12-03 23:20:54.000000000,event
156550,2023-12-03 23:20:57.000000000,event
574047,2023-12-03 23:20:59.000000000,event
156550,2023-12-03 23:21:00.000000000,event
156550,2023-12-03 23:21:12.000000000,event
574047,2023-12-03 23:21:14.000000000,event
156550,2023-12-03 23:21:19.000000000,event
574047,2023-12-03 23:21:40.000000000,event
574047,2023-12-03 23:21:43.000000000,event
574047,2023-12-03 23:21:59.000000000,event
574047,2023-12-03 23:22:00.000000000,event
574047,2023-12-03 23:22:25.000000000,event
574047,2023-12-03 23:22:26.000000000,event
574047,2023-12-03 23:22:28.000000000,event
156550,2023-12-03 23:22:36.000000000,event
156550,2023-12-03 23:22:50.000000000,session_end
156550,2023-12-03 23:22:58.000000000,event
156550,2023-12-03 23:23:37.000000000,event
156550,2023-12-03 23:23:41.000000000,event
156550,2023-12-03 23:23:42.000000000,event
156550,2023-12-03 23:23:45.000000000,event
574047,2023-12-03 23:24:01.000000000,event
642517,2023-12-03 23:24:03.000000000,event
574047,2023-12-03 23:24:10.000000000,event
574047,2023-12-03 23:24:11.000000000,event
642517,2023-12-03 23:24:19.000000000,event
574047,2023-12-03 23:24:21.000000000,event
574047,2023-12-03 23:24:22.000000000,event
156550,2023-12-03 23:24:23.000000000,event
642517,2023-12-03 23:24:23.000000000,event
642517,2023-12-03 23:24:24.000000000,event
642517,2023-12-03 23:24:25.000000000,event
156550,2023-12-03 23:24:31.000000000,event
706601,2023-12-03 23:24:32.000000000,event
156550,2023-12-03 23:24:36.000000000,event
156550,2023-12-03 23:24:37.000000000,event
156550,2023-12-03 23:24:39.000000000,event
642517,2023-12-03 23:24:49.000000000,event
574047,2023-12-03 23:24:49.000000000,event
642517,2023-12-03 23:24:50.000000000,event
642517,2023-12-03 23:24:51.000000000,session_start
156550,2023-12-03 23:24:53.000000000,event
156550,2023-12-03 23:24:59.000000000,event
642517,2023-12-03 23:25:01.000000000,event
642517,2023-12-03 23:25:02.000000000,event
574047,2023-12-03 23:25:03.000000000,event
156550,2023-12-03 23:25:11.000000000,event
574047,2023-12-03 23:25:11.000000000,event
574047,2023-12-03 23:25:13.000000000,event
156550,2023-12-03 23:25:14.000000000,event
156550,2023-12-03 23:25:21.000000000,event
632749,2023-12-03 23:25:49.000000000,event
574047,2023-12-03 23:26:05.000000000,event
574047,2023-12-03 23:26:13.000000000,event
156550,2023-12-03 23:26:20.000000000,event
156550,2023-12-03 23:26:23.000000000,event
642517,2023-12-03 23:26:26.000000000,event
642517,2023-12-03 23:26:27.000000000,event
642517,2023-12-03 23:26:29.000000000,event
574047,2023-12-03 23:26:30.000000000,event
574047,2023-12-03 23:26:31.000000000,event
574047,2023-12-03 23:26:32.000000000,event
642517,2023-12-03 23:26:33.000000000,event
642517,2023-12-03 23:26:38.000000000,event
668401,2023-12-03 23:26:47.000000000,event
642517,2023-12-03 23:26:49.000000000,event
642517,2023-12-03 23:26:50.000000000,event
574047,2023-12-03 23:26:57.000000000,event
574047,2023-12-03 23:26:58.000000000,session_end
156550,2023-12-03 23:27:57.000000000,event
156550,2023-12-03 23:28:01.000000000,event
156550,2023-12-03 23:28:15.000000000,event
156550,2023-12-03 23:28:40.000000000,event
156550,2023-12-03 23:30:55.000000000,event
156550,2023-12-03 23:31:49.000000000,event
642517,2023-12-03 23:31:53.000000000,event
706601,2023-12-03 23:31:54.000000000,event
642517,2023-12-03 23:31:54.000000000,event
706601,2023-12-03 23:31:59.000000000,event
156550,2023-12-03 23:32:02.000000000,event
156550,2023-12-03 23:32:13.000000000,event
184026,2023-12-03 23:32:13.000000000,event
156550,2023-12-03 23:32:14.000000000,event
156550,2023-12-03 23:32:16.000000000,session_end
184026,2023-12-03 23:32:16.000000000,event
184026,2023-12-03 23:32:17.000000000,event
184026,2023-12-03 23:32:18.000000000,event
156550,2023-12-03 23:32:20.000000000,event
184026,2023-12-03 23:32:28.000000000,event
184026,2023-12-03 23:32:29.000000000,event
878664,2023-12-03 23:32:41.000000000,event
184026,2023-12-03 23:32:41.000000000,event
878664,2023-12-03 23:32:42.000000000,event
156550,2023-12-03 23:32:50.000000000,event
534302,2023-12-03 23:32:55.000000000,event
534302,2023-12-03 23:32:58.000000000,event
534302,2023-12-03 23:33:05.000000000,event
184026,2023-12-03 23:33:05.000000000,event
534302,2023-12-03 23:33:12.000000000,event
184026,2023-12-03 23:33:14.000000000,event
534302,2023-12-03 23:33:16.000000000,event
184026,2023-12-03 23:33:16.000000000,event
534302,2023-12-03 23:33:18.000000000,event
534302,2023-12-03 23:33:19.000000000,event
184026,2023-12-03 23:33:23.000000000,event
534302,2023-12-03 23:33:28.000000000,event
184026,2023-12-03 23:33:34.000000000,event
184026,2023-12-03 23:33:41.000000000,event
534302,2023-12-03 23:33:43.000000000,event
642517,2023-12-03 23:33:44.000000000,event
156550,2023-12-03 23:33:44.000000000,event
534302,2023-12-03 23:33:47.000000000,event
534302,2023-12-03 23:33:52.000000000,event
534302,2023-12-03 23:33:53.000000000,event
534302,2023-12-03 23:33:55.000000000,event
184026,2023-12-03 23:33:56.000000000,event
156550,2023-12-03 23:34:03.000000000,event
534302,2023-12-03 23:34:06.000000000,event
534302,2023-12-03 23:34:08.000000000,event
156550,2023-12-03 23:34:11.000000000,event
184026,2023-12-03 23:34:12.000000000,event
156550,2023-12-03 23:34:12.000000000,event
642517,2023-12-03 23:34:17.000000000,event
642517,2023-12-03 23:34:18.000000000,event
642517,2023-12-03 23:34:20.000000000,event
642517,2023-12-03 23:34:22.000000000,event
156550,2023-12-03 23:34:24.000000000,event
156550,2023-12-03 23:34:42.000000000,event
534302,2023-12-03 23:34:43.000000000,event
156550,2023-12-03 23:34:46.000000000,event
156550,2023-12-03 23:34:47.000000000,event
156550,2023-12-03 23:34:49.000000000,event
668401,2023-12-03 23:34:51.000000000,event
668401,2023-12-03 23:34:56.000000000,event
668401,2023-12-03 23:34:57.000000000,event
534302,2023-12-03 23:35:01.000000000,event
184026,2023-12-03 23:35:02.000000000,event
668401,2023-12-03 23:35:04.000000000,event
184026,2023-12-03 23:35:06.000000000,event
184026,2023-12-03 23:35:07.000000000,event
184026,2023-12-03 23:35:13.000000000,event
534302,2023-12-03 23:35:13.000000000,event
534302,2023-12-03 23:35:14.000000000,event
668401,2023-12-03 23:35:15.000000000,event
534302,2023-12-03 23:35:16.000000000,event
534302,2023-12-03 23:35:19.000000000,event
184026,2023-12-03 23:35:21.000000000,event
184026,2023-12-03 23:35:25.000000000,event
534302,2023-12-03 23:35:26.000000000,event
534302,2023-12-03 23:35:28.000000000,event
184026,2023-12-03 23:35:43.000000000,event
534302,2023-12-03 23:35:47.000000000,event
184026,2023-12-03 23:35:47.000000000,event
668401,2023-12-03 23:35:48.000000000,event
184026,2023-12-03 23:35:50.000000000,event
184026,2023-12-03 23:35:53.000000000,event
668401,2023-12-03 23:35:57.000000000,event
483036,2023-12-03 23:35:59.000000000,event
184026,2023-12-03 23:36:04.000000000,event
483036,2023-12-03 23:36:04.000000000,event
483036,2023-12-03 23:36:05.000000000,event
483036,2023-12-03 23:36:11.000000000,event
475219,2023-12-03 23:36:26.000000000,event
483036,2023-12-03 23:36:28.000000000,event
475219,2023-12-03 23:36:35.000000000,event
475219,2023-12-03 23:36:37.000000000,event
184026,2023-12-03 23:36:43.000000000,event
475219,2023-12-03 23:36:49.000000000,event
156550,2023-12-03 23:36:51.000000000,event
483036,2023-12-03 23:36:56.000000000,event
184026,2023-12-03 23:36:57.000000000,event
184026,2023-12-03 23:37:00.000000000,event
483036,2023-12-03 23:37:07.000000000,event
642517,2023-12-03 23:37:11.000000000,event
642517,2023-12-03 23:37:12.000000000,event
483036,2023-12-03 23:37:26.000000000,event
642517,2023-12-03 23:37:29.000000000,event
642517,2023-12-03 23:37:31.000000000,event
560717,2023-12-03 23:37:36.000000000,event
642517,2023-12-03 23:37:37.000000000,event
483036,2023-12-03 23:37:38.000000000,event
560717,2023-12-03 23:37:39.000000000,event
483036,2023-12-03 23:37:39.000000000,event
560717,2023-12-03 23:37:40.000000000,event
642517,2023-12-03 23:37:40.000000000,event
483036,2023-12-03 23:37:41.000000000,event
534302,2023-12-03 23:37:41.000000000,event
560717,2023-12-03 23:37:42.000000000,event
642517,2023-12-03 23:37:42.000000000,event
483036,2023-12-03 23:37:43.000000000,event
534302,2023-12-03 23:37:44.000000000,event
534302,2023-12-03 23:37:45.000000000,event
534302,2023-12-03 23:37:46.000000000,event
560717,2023-12-03 23:37:46.000000000,event
475219,2023-12-03 23:37:47.000000000,event
560717,2023-12-03 23:37:52.000000000,event
475219,2023-12-03 23:37:52.000000000,event
184026,2023-12-03 23:37:54.000000000,event
560717,2023-12-03 23:37:55.000000000,event
534302,2023-12-03 23:37:56.000000000,event
560717,2023-12-03 23:37:56.000000000,event
184026,2023-12-03 23:37:57.000000000,event
483036,2023-12-03 23:37:57.000000000,event
560717,2023-12-03 23:37:57.000000000,event
560717,2023-12-03 23:37:58.000000000,event
560717,2023-12-03 23:37:59.000000000,event
475219,2023-12-03 23:38:05.000000000,event
731544,2023-12-03 23:38:06.000000000,event
574047,2023-12-03 23:38:09.000000000,event
156550,2023-12-03 23:38:10.000000000,event
574047,2023-12-03 23:38:14.000000000,event
184026,2023-12-03 23:38:17.000000000,event
184026,2023-12-03 23:38:20.000000000,event
475219,2023-12-03 23:38:20.000000000,event
483036,2023-12-03 23:38:20.000000000,event
574047,2023-12-03 23:38:25.000000000,event
574047,2023-12-03 23:38:26.000000000,event
731544,2023-12-03 23:38:28.000000000,event
668401,2023-12-03 23:38:30.000000000,event
483036,2023-12-03 23:38:31.000000000,event
731544,2023-12-03 23:38:31.000000000,event
560717,2023-12-03 23:38:32.000000000,event
483036,2023-12-03 23:38:32.000000000,event
574047,2023-12-03 23:38:33.000000000,event
560717,2023-12-03 23:38:33.000000000,event
574047,2023-12-03 23:38:34.000000000,event
475219,2023-12-03 23:38:34.000000000,event
483036,2023-12-03 23:38:34.000000000,event
574047,2023-12-03 23:38:35.000000000,event
483036,2023-12-03 23:38:36.000000000,event
574047,2023-12-03 23:38:36.000000000,event
475219,2023-12-03 23:38:36.000000000,event
731544,2023-12-03 23:38:37.000000000,event
574047,2023-12-03 23:38:39.000000000,event
483036,2023-12-03 23:38:39.000000000,event
184026,2023-12-03 23:38:40.000000000,event
574047,2023-12-03 23:38:41.000000000,event
731544,2023-12-03 23:38:43.000000000,event
184026,2023-12-03 23:38:43.000000000,event
560717,2023-12-03 23:38:44.000000000,event
483036,2023-12-03 23:38:45.000000000,event
668401,2023-12-03 23:38:46.000000000,event
560717,2023-12-03 23:38:47.000000000,event
560717,2023-12-03 23:38:50.000000000,event
574047,2023-12-03 23:38:51.000000000,event
184026,2023-12-03 23:38:53.000000000,event
731544,2023-12-03 23:38:54.000000000,event
472754,2023-12-03 23:38:55.000000000,event
731544,2023-12-03 23:38:55.000000000,event
184026,2023-12-03 23:38:55.000000000,event
483036,2023-12-03 23:38:57.000000000,event
472754,2023-12-03 23:38:58.000000000,event
668401,2023-12-03 23:38:59.000000000,event
483036,2023-12-03 23:39:00.000000000,event
574047,2023-12-03 23:39:00.000000000,event
668401,2023-12-03 23:39:02.000000000,event
560717,2023-12-03 23:39:03.000000000,event
731544,2023-12-03 23:39:06.000000000,session_start
731544,2023-12-03 23:39:08.000000000,event
731544,2023-12-03 23:39:09.000000000,event
475219,2023-12-03 23:39:10.000000000,event
731544,2023-12-03 23:39:15.000000000,event
731544,2023-12-03 23:39:16.000000000,event
731544,2023-12-03 23:39:26.000000000,event
184026,2023-12-03 23:39:27.000000000,event
574047,2023-12-03 23:39:29.000000000,event
668401,2023-12-03 23:39:30.000000000,event
483036,2023-12-03 23:39:35.000000000,event
560717,2023-12-03 23:39:36.000000000,event
233431,2023-12-03 23:39:40.000000000,event
233431,2023-12-03 23:39:41.000000000,event
233431,2023-12-03 23:39:43.000000000,event
233431,2023-12-03 23:39:44.000000000,event
233431,2023-12-03 23:39:45.000000000,session_start
731544,2023-12-03 23:39:46.000000000,event
472754,2023-12-03 23:39:46.000000000,event
233431,2023-12-03 23:39:46.000000000,event
233431,2023-12-03 23:39:48.000000000,event
731544,2023-12-03 23:39:49.000000000,event
483036,2023-12-03 23:39:51.000000000,event
233431,2023-12-03 23:39:53.000000000,event
472754,2023-12-03 23:39:54.000000000,event
233431,2023-12-03 23:39:59.000000000,event
560717,2023-12-03 23:40:00.000000000,event
233431,2023-12-03 23:40:02.000000000,event
483036,2023-12-03 23:40:02.000000000,event
472754,2023-12-03 23:40:03.000000000,event
233431,2023-12-03 23:40:05.000000000,event
472754,2023-12-03 23:40:06.000000000,event
233431,2023-12-03 23:40:07.000000000,event
472754,2023-12-03 23:40:07.000000000,event
472754,2023-12-03 23:40:08.000000000,event
472754,2023-12-03 23:40:12.000000000,event
233431,2023-12-03 23:40:14.000000000,event
133436,2023-12-03 23:40:14.000000000,event
133436,2023-12-03 23:40:16.000000000,purchase
233431,2023-12-03 23:40:16.000000000,event
133436,2023-12-03 23:40:17.000000000,event
483036,2023-12-03 23:40:23.000000000,event
483036,2023-12-03 23:40:24.000000000,event
133436,2023-12-03 23:40:25.000000000,event
133436,2023-12-03 23:40:26.000000000,event
483036,2023-12-03 23:40:26.000000000,event
184026,2023-12-03 23:40:28.000000000,event
133436,2023-12-03 23:40:28.000000000,event
560717,2023-12-03 23:40:28.000000000,event
668401,2023-12-03 23:40:30.000000000,event
184026,2023-12-03 23:40:33.000000000,event
233431,2023-12-03 23:40:33.000000000,event
668401,2023-12-03 23:40:34.000000000,event
133436,2023-12-03 23:40:36.000000000,event
133436,2023-12-03 23:40:43.000000000,event
133436,2023-12-03 23:40:47.000000000,event
133436,2023-12-03 23:40:52.000000000,event
133436,2023-12-03 23:40:53.000000000,session_end
483036,2023-12-03 23:40:54.000000000,event
133436,2023-12-03 23:40:55.000000000,event
111385,2023-12-03 23:40:57.000000000,event
111385,2023-12-03 23:40:59.000000000,event
483036,2023-12-03 23:40:59.000000000,event
111385,2023-12-03 23:41:02.000000000,event
483036,2023-12-03 23:41:03.000000000,event
524078,2023-12-03 23:41:09.000000000,event
111385,2023-12-03 23:41:10.000000000,event
483036,2023-12-03 23:41:10.000000000,event
524078,2023-12-03 23:41:10.000000000,event
184026,2023-12-03 23:41:14.000000000,event
524078,2023-12-03 23:41:15.000000000,event
326523,2023-12-03 23:41:18.000000000,event
111385,2023-12-03 23:41:20.000000000,purchase
326523,2023-12-03 23:41:23.000000000,event
326523,2023-12-03 23:41:24.000000000,event
111385,2023-12-03 23:41:27.000000000,event
326523,2023-12-03 23:41:29.000000000,event
184026,2023-12-03 23:41:30.000000000,event
326523,2023-12-03 23:41:32.000000000,event
326523,2023-12-03 23:41:33.000000000,event
184026,2023-12-03 23:41:33.000000000,event
184026,2023-12-03 23:41:34.000000000,event
133436,2023-12-03 23:41:36.000000000,event
111385,2023-12-03 23:41:38.000000000,event
133436,2023-12-03 23:41:39.000000000,event
111385,2023-12-03 23:41:39.000000000,event
326523,2023-12-03 23:41:40.000000000,event
111385,2023-12-03 23:41:41.000000000,event
184026,2023-12-03 23:41:42.000000000,event
326523,2023-12-03 23:41:43.000000000,event
184026,2023-12-03 23:41:44.000000000,event
326523,2023-12-03 23:41:45.000000000,event
326523,2023-12-03 23:41:47.000000000,event
111385,2023-12-03 23:41:48.000000000,event
111385,2023-12-03 23:41:49.000000000,event
208532,2023-12-03 23:41:49.000000000,event
483036,2023-12-03 23:41:51.000000000,event
534302,2023-12-03 23:41:51.000000000,event
111385,2023-12-03 23:41:52.000000000,event
668401,2023-12-03 23:41:53.000000000,event
534302,2023-12-03 23:41:54.000000000,event
534302,2023-12-03 23:41:55.000000000,event
534302,2023-12-03 23:41:56.000000000,event
668401,2023-12-03 23:41:58.000000000,event
483036,2023-12-03 23:42:01.000000000,event
483036,2023-12-03 23:42:02.000000000,event
483036,2023-12-03 23:42:04.000000000,event
111385,2023-12-03 23:42:04.000000000,event
534302,2023-12-03 23:42:05.000000000,event
534302,2023-12-03 23:42:06.000000000,event
534302,2023-12-03 23:42:07.000000000,event
483036,2023-12-03 23:42:10.000000000,event
483036,2023-12-03 23:42:16.000000000,event
668401,2023-12-03 23:42:17.000000000,event
534302,2023-12-03 23:42:19.000000000,event
534302,2023-12-03 23:42:20.000000000,event
111385,2023-12-03 23:42:20.000000000,event
668401,2023-12-03 23:42:23.000000000,event
111385,2023-12-03 23:42:26.000000000,event
706601,2023-12-03 23:42:27.000000000,event
706601,2023-12-03 23:42:28.000000000,event
184026,2023-12-03 23:42:28.000000000,event
184026,2023-12-03 23:42:30.000000000,event
668401,2023-12-03 23:42:30.000000000,event
706601,2023-12-03 23:42:30.000000000,event
184026,2023-12-03 23:42:31.000000000,event
111385,2023-12-03 23:42:32.000000000,event
184026,2023-12-03 23:42:33.000000000,event
706601,2023-12-03 23:42:36.000000000,event
111385,2023-12-03 23:42:38.000000000,event
706601,2023-12-03 23:42:39.000000000,event
706601,2023-12-03 23:42:40.000000000,event
184026,2023-12-03 23:42:43.000000000,event
668401,2023-12-03 23:42:49.000000000,event
668401,2023-12-03 23:42:54.000000000,event
184026,2023-12-03 23:42:55.000000000,event
184026,2023-12-03 23:42:56.000000000,event
184026,2023-12-03 23:42:58.000000000,event
156550,2023-12-03 23:42:59.000000000,event
642517,2023-12-03 23:43:14.000000000,event
642517,2023-12-03 23:43:15.000000000,event
668401,2023-12-03 23:43:23.000000000,event
326523,2023-12-03 23:43:23.000000000,event
326523,2023-12-03 23:43:24.000000000,event
326523,2023-12-03 23:43:25.000000000,event
326523,2023-12-03 23:43:27.000000000,event
326523,2023-12-03 23:43:28.000000000,event
256612,2023-12-03 23:43:32.000000000,event
156550,2023-12-03 23:43:32.000000000,event
243714,2023-12-03 23:43:35.000000000,event
243714,2023-12-03 23:43:36.000000000,event
256612,2023-12-03 23:43:36.000000000,event
326523,2023-12-03 23:43:37.000000000,event
243714,2023-12-03 23:43:37.000000000,event
326523,2023-12-03 23:43:38.000000000,event
534302,2023-12-03 23:43:39.000000000,event
256612,2023-12-03 23:43:39.000000000,event
156550,2023-12-03 23:43:40.000000000,event
534302,2023-12-03 23:43:41.000000000,event
156550,2023-12-03 23:43:41.000000000,event
326523,2023-12-03 23:43:43.000000000,event
326523,2023-12-03 23:43:48.000000000,event
386909,2023-12-03 23:43:52.000000000,event
668401,2023-12-03 23:43:52.000000000,event
386909,2023-12-03 23:43:53.000000000,event
706601,2023-12-03 23:43:56.000000000,event
386909,2023-12-03 23:43:56.000000000,event
156550,2023-12-03 23:43:57.000000000,event
706601,2023-12-03 23:43:57.000000000,event
326523,2023-12-03 23:43:58.000000000,event
386909,2023-12-03 23:43:59.000000000,event
156550,2023-12-03 23:44:01.000000000,session_end
386909,2023-12-03 23:44:01.000000000,event
156550,2023-12-03 23:44:05.000000000,event
386909,2023-12-03 23:44:05.000000000,event
156550,2023-12-03 23:44:06.000000000,event
642517,2023-12-03 23:44:08.000000000,event
386909,2023-12-03 23:44:09.000000000,event
156550,2023-12-03 23:44:09.000000000,event
642517,2023-12-03 23:44:09.000000000,event
668401,2023-12-03 23:44:10.000000000,event
534302,2023-12-03 23:44:26.000000000,event
534302,2023-12-03 23:44:27.000000000,event
668401,2023-12-03 23:44:32.000000000,event
156550,2023-12-03 23:44:35.000000000,event
156550,2023-12-03 23:44:36.000000000,event
668401,2023-12-03 23:44:38.000000000,event
668401,2023-12-03 23:44:52.000000000,event
668401,2023-12-03 23:45:05.000000000,event
512038,2023-12-03 23:45:07.000000000,event
512038,2023-12-03 23:45:10.000000000,event
668401,2023-12-03 23:45:11.000000000,event
512038,2023-12-03 23:45:14.000000000,event
326523,2023-12-03 23:45:17.000000000,event
668401,2023-12-03 23:45:21.000000000,event
326523,2023-12-03 23:45:23.000000000,event
512038,2023-12-03 23:45:23.000000000,event
668401,2023-12-03 23:45:27.000000000,event
156550,2023-12-03 23:45:28.000000000,event
156550,2023-12-03 23:45:29.000000000,event
279451,2023-12-03 23:45:29.000000000,event
668401,2023-12-03 23:45:30.000000000,purchase
156550,2023-12-03 23:45:32.000000000,session_end
279451,2023-12-03 23:45:33.000000000,event
279451,2023-12-03 23:45:34.000000000,event
279451,2023-12-03 23:45:35.000000000,event
156550,2023-12-03 23:45:36.000000000,event
279451,2023-12-03 23:45:37.000000000,event
512038,2023-12-03 23:45:38.000000000,event
279451,2023-12-03 23:45:40.000000000,event
483036,2023-12-03 23:45:41.000000000,event
706601,2023-12-03 23:45:42.000000000,event
357362,2023-12-03 23:45:42.000000000,event
706601,2023-12-03 23:45:44.000000000,session_end
386909,2023-12-03 23:45:45.000000000,event
357362,2023-12-03 23:45:46.000000000,event
706601,2023-12-03 23:45:46.000000000,event
156550,2023-12-03 23:45:47.000000000,event
512038,2023-12-03 23:45:47.000000000,event
357362,2023-12-03 23:45:47.000000000,event
357362,2023-12-03 23:45:48.000000000,event
512038,2023-12-03 23:45:49.000000000,event
357362,2023-12-03 23:45:49.000000000,event
706601,2023-12-03 23:45:49.000000000,event
512038,2023-12-03 23:45:50.000000000,event
386909,2023-12-03 23:45:50.000000000,event
483036,2023-12-03 23:45:50.000000000,event
706601,2023-12-03 23:45:50.000000000,event
386909,2023-12-03 23:45:51.000000000,event
642517,2023-12-03 23:45:52.000000000,event
357362,2023-12-03 23:45:52.000000000,event
706601,2023-12-03 23:45:52.000000000,event
386909,2023-12-03 23:45:52.000000000,event
357362,2023-12-03 23:45:54.000000000,event
642517,2023-12-03 23:45:54.000000000,event
642517,2023-12-03 23:45:57.000000000,event
512038,2023-12-03 23:45:57.000000000,event
642517,2023-12-03 23:46:00.000000000,event
386909,2023-12-03 23:46:01.000000000,event
483036,2023-12-03 23:46:08.000000000,event
173771,2023-12-03 23:46:08.000000000,session_end
173771,2023-12-03 23:46:09.000000000,event
173771,2023-12-03 23:46:14.000000000,event
668401,2023-12-03 23:46:15.000000000,event
326523,2023-12-03 23:46:16.000000000,event
534302,2023-12-03 23:46:17.000000000,event
357362,2023-12-03 23:46:17.000000000,event
642517,2023-12-03 23:46:17.000000000,event
326523,2023-12-03 23:46:18.000000000,event
534302,2023-12-03 23:46:19.000000000,event
156550,2023-12-03 23:46:21.000000000,event
642517,2023-12-03 23:46:23.000000000,event
668401,2023-12-03 23:46:24.000000000,event
173771,2023-12-03 23:46:24.000000000,event
642517,2023-12-03 23:46:24.000000000,event
668401,2023-12-03 23:46:27.000000000,event
326523,2023-12-03 23:46:29.000000000,event
156550,2023-12-03 23:46:30.000000000,event
156550,2023-12-03 23:46:32.000000000,event
668401,2023-12-03 23:46:33.000000000,event
483036,2023-12-03 23:46:33.000000000,event
156550,2023-12-03 23:46:34.000000000,event
326523,2023-12-03 23:46:34.000000000,event
156550,2023-12-03 23:46:40.000000000,event
173771,2023-12-03 23:46:42.000000000,event
173771,2023-12-03 23:46:43.000000000,event
326523,2023-12-03 23:46:45.000000000,event
483036,2023-12-03 23:46:47.000000000,session_start
326523,2023-12-03 23:46:51.000000000,event
173771,2023-12-03 23:46:51.000000000,event
483036,2023-12-03 23:46:56.000000000,event
173771,2023-12-03 23:46:57.000000000,event
326523,2023-12-03 23:46:58.000000000,event
642517,2023-12-03 23:46:58.000000000,event
173771,2023-12-03 23:47:05.000000000,event
642517,2023-12-03 23:47:05.000000000,event
642517,2023-12-03 23:47:06.000000000,event
483036,2023-12-03 23:47:07.000000000,event
386909,2023-12-03 23:47:10.000000000,event
483036,2023-12-03 23:47:10.000000000,event
642517,2023-12-03 23:47:10.000000000,event
642517,2023-12-03 23:47:11.000000000,event
642517,2023-12-03 23:47:12.000000000,event
776194,2023-12-03 23:47:12.000000000,event
614093,2023-12-03 23:47:14.000000000,event
776194,2023-12-03 23:47:14.000000000,event
483036,2023-12-03 23:47:14.000000000,event
614093,2023-12-03 23:47:15.000000000,event
614093,2023-12-03 23:47:16.000000000,event
614093,2023-12-03 23:47:17.000000000,event
776194,2023-12-03 23:47:17.000000000,event
483036,2023-12-03 23:47:18.000000000,event
173771,2023-12-03 23:47:19.000000000,event
